target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.3.attn.v_proj.weight,87323,60133,147456,0.5921969943576388
0.7,blocks.3.attn.o_proj.weight,144083,3373,147456,0.9771253797743056
0.7,blocks.3.mlp.gate_proj.weight,229381,163835,393216,0.5833460489908854
0.7,blocks.3.mlp.up_proj.weight,229288,163928,393216,0.5831095377604166
0.7,blocks.3.mlp.down_proj.weight,379464,13752,393216,0.96502685546875
0.7,blocks.4.attn.q_proj.weight,85480,61976,147456,0.5796983506944444
0.7,blocks.4.attn.k_proj.weight,85292,62164,147456,0.5784233940972222
0.7,blocks.4.attn.v_proj.weight,86791,60665,147456,0.5885891384548612
0.7,blocks.4.attn.o_proj.weight,143160,4296,147456,0.9708658854166666
0.7,blocks.4.mlp.gate_proj.weight,228608,164608,393216,0.5813802083333334
0.7,blocks.4.mlp.up_proj.weight,228460,164756,393216,0.5810038248697916
0.7,blocks.4.mlp.down_proj.weight,378470,14746,393216,0.9624989827473959
0.7,blocks.5.attn.q_proj.weight,85432,62024,147456,0.5793728298611112
0.7,blocks.5.attn.k_proj.weight,85556,61900,147456,0.5802137586805556
0.7,blocks.5.attn.v_proj.weight,87333,60123,147456,0.5922648111979166
0.7,blocks.5.attn.o_proj.weight,144398,3058,147456,0.9792616102430556
0.7,blocks.5.mlp.gate_proj.weight,228879,164337,393216,0.5820693969726562
0.7,blocks.5.mlp.up_proj.weight,229605,163611,393216,0.5839157104492188
0.7,blocks.5.mlp.down_proj.weight,379343,13873,393216,0.9647191365559896
