target_sparsity,name,zeros,nonzeros,numel,sparsity
0.5,blocks.4.attn.o_proj.weight,124844,22612,147456,0.8466525607638888
0.5,blocks.4.mlp.gate_proj.weight,141408,251808,393216,0.359619140625
0.5,blocks.4.mlp.up_proj.weight,141784,251432,393216,0.3605753580729167
0.5,blocks.4.mlp.down_proj.weight,303608,89608,393216,0.7721150716145834
0.5,blocks.5.attn.q_proj.weight,49081,98375,147456,0.3328518337673611
0.5,blocks.5.attn.k_proj.weight,51037,96419,147456,0.3461168077256944
0.5,blocks.5.attn.v_proj.weight,55592,91864,147456,0.3770073784722222
0.5,blocks.5.attn.o_proj.weight,120851,26605,147456,0.8195732964409722
0.5,blocks.5.mlp.gate_proj.weight,138308,254908,393216,0.3517354329427083
0.5,blocks.5.mlp.up_proj.weight,139242,253974,393216,0.3541107177734375
0.5,blocks.5.mlp.down_proj.weight,288295,104921,393216,0.7331720987955729
0.7,blocks.0.attn.q_proj.weight,82675,64781,147456,0.5606757269965278
0.7,blocks.0.attn.k_proj.weight,83772,63684,147456,0.568115234375
0.7,blocks.0.attn.v_proj.weight,91382,56074,147456,0.6197238498263888
0.7,blocks.0.attn.o_proj.weight,147167,289,147456,0.9980400933159722
0.7,blocks.0.mlp.gate_proj.weight,231390,161826,393216,0.5884552001953125
0.7,blocks.0.mlp.up_proj.weight,231581,161635,393216,0.5889409383138021
0.7,blocks.0.mlp.down_proj.weight,382795,10421,393216,0.9734980265299479
0.7,blocks.1.attn.q_proj.weight,83003,64453,147456,0.5629001193576388
0.7,blocks.1.attn.k_proj.weight,83455,64001,147456,0.5659654405381944
0.7,blocks.1.attn.v_proj.weight,91781,55675,147456,0.6224297417534722
0.7,blocks.1.attn.o_proj.weight,147057,399,147456,0.9972941080729166
0.7,blocks.1.mlp.gate_proj.weight,231770,161446,393216,0.5894215901692709
0.7,blocks.1.mlp.up_proj.weight,232138,161078,393216,0.5903574625651041
0.7,blocks.1.mlp.down_proj.weight,383432,9784,393216,0.9751180013020834
0.7,blocks.2.attn.q_proj.weight,82208,65248,147456,0.5575086805555556
0.7,blocks.2.attn.k_proj.weight,83177,64279,147456,0.5640801323784722
0.7,blocks.2.attn.v_proj.weight,90139,57317,147456,0.6112942165798612
0.7,blocks.2.attn.o_proj.weight,146207,1249,147456,0.9915296766493056
0.7,blocks.2.mlp.gate_proj.weight,230304,162912,393216,0.585693359375
0.7,blocks.2.mlp.up_proj.weight,230682,162534,393216,0.5866546630859375
0.7,blocks.2.mlp.down_proj.weight,382424,10792,393216,0.9725545247395834
0.7,blocks.3.attn.q_proj.weight,82107,65349,147456,0.55682373046875
0.7,blocks.3.attn.k_proj.weight,83743,63713,147456,0.5679185655381944
0.7,blocks.3.attn.v_proj.weight,89854,57602,147456,0.6093614366319444
0.7,blocks.3.attn.o_proj.weight,146139,1317,147456,0.9910685221354166
0.7,blocks.3.mlp.gate_proj.weight,229529,163687,393216,0.5837224324544271
0.7,blocks.3.mlp.up_proj.weight,229885,163331,393216,0.5846277872721354
0.7,blocks.3.mlp.down_proj.weight,381400,11816,393216,0.9699503580729166
0.7,blocks.4.attn.q_proj.weight,81400,66056,147456,0.5520290798611112
0.7,blocks.4.attn.k_proj.weight,83283,64173,147456,0.5647989908854166
0.7,blocks.4.attn.v_proj.weight,89152,58304,147456,0.6046006944444444
0.7,blocks.4.attn.o_proj.weight,145176,2280,147456,0.9845377604166666
0.7,blocks.4.mlp.gate_proj.weight,226527,166689,393216,0.5760879516601562
0.7,blocks.4.mlp.up_proj.weight,227652,165564,393216,0.578948974609375
0.7,blocks.4.mlp.down_proj.weight,377311,15905,393216,0.9595514933268229
