target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.1.attn.k_proj.weight,84931,62525,147456,0.5759752061631944
0.7,blocks.1.attn.v_proj.weight,85795,61661,147456,0.5818345811631944
0.7,blocks.1.attn.o_proj.weight,146634,822,147456,0.9944254557291666
0.7,blocks.1.mlp.gate_proj.weight,225660,167556,393216,0.573883056640625
0.7,blocks.1.mlp.up_proj.weight,226145,167071,393216,0.5751164754231771
0.7,blocks.1.mlp.down_proj.weight,387675,5541,393216,0.9859085083007812
0.7,blocks.2.attn.q_proj.weight,85219,62237,147456,0.5779283311631944
0.7,blocks.2.attn.k_proj.weight,84899,62557,147456,0.5757581922743056
0.7,blocks.2.attn.v_proj.weight,85515,61941,147456,0.5799357096354166
0.7,blocks.2.attn.o_proj.weight,146209,1247,147456,0.9915432400173612
0.7,blocks.2.mlp.gate_proj.weight,225552,167664,393216,0.5736083984375
0.7,blocks.2.mlp.up_proj.weight,225478,167738,393216,0.5734202067057291
0.7,blocks.2.mlp.down_proj.weight,387576,5640,393216,0.98565673828125
0.7,blocks.3.attn.q_proj.weight,85100,62356,147456,0.5771213107638888
0.7,blocks.3.attn.k_proj.weight,85070,62386,147456,0.5769178602430556
0.7,blocks.3.attn.v_proj.weight,85237,62219,147456,0.5780504014756944
0.7,blocks.3.attn.o_proj.weight,146160,1296,147456,0.9912109375
0.7,blocks.3.mlp.gate_proj.weight,225820,167396,393216,0.5742899576822916
0.7,blocks.3.mlp.up_proj.weight,225188,168028,393216,0.5726826985677084
0.7,blocks.3.mlp.down_proj.weight,386824,6392,393216,0.9837443033854166
0.7,blocks.4.attn.q_proj.weight,84897,62559,147456,0.57574462890625
0.7,blocks.4.attn.k_proj.weight,84689,62767,147456,0.5743340386284722
0.7,blocks.4.attn.v_proj.weight,85176,62280,147456,0.57763671875
0.7,blocks.4.attn.o_proj.weight,145808,1648,147456,0.9888237847222222
0.7,blocks.4.mlp.gate_proj.weight,225011,168205,393216,0.5722325642903646
0.7,blocks.4.mlp.up_proj.weight,224920,168296,393216,0.5720011393229166
0.7,blocks.4.mlp.down_proj.weight,385594,7622,393216,0.9806162516276041
0.7,blocks.5.attn.q_proj.weight,84647,62809,147456,0.5740492078993056
0.7,blocks.5.attn.k_proj.weight,84972,62484,147456,0.5762532552083334
0.7,blocks.5.attn.v_proj.weight,85186,62270,147456,0.5777045355902778
0.7,blocks.5.attn.o_proj.weight,145533,1923,147456,0.9869588216145834
0.7,blocks.5.mlp.gate_proj.weight,224535,168681,393216,0.5710220336914062
0.7,blocks.5.mlp.up_proj.weight,225158,168058,393216,0.5726064046223959
