run_name,method,seed,target_sparsity,name,zeros,nonzeros,numel,sparsity
dense-lr3e-4-seed0,dense,0,0.9,blocks.4.attn.q_proj.weight,122600,24856,147456,0.8314344618055556
dense-lr3e-4-seed0,dense,0,0.9,blocks.4.attn.v_proj.weight,129124,18332,147456,0.8756781684027778
dense-lr3e-4-seed0,dense,0,0.9,blocks.4.mlp.down_proj.weight,393137,79,393216,0.9997990926106771
dense-lr3e-4-seed0,dense,0,0.9,blocks.4.mlp.gate_proj.weight,335737,57479,393216,0.8538233439127604
dense-lr3e-4-seed0,dense,0,0.9,blocks.4.mlp.up_proj.weight,336207,57009,393216,0.8550186157226562
dense-lr3e-4-seed0,dense,0,0.9,blocks.5.attn.k_proj.weight,122776,24680,147456,0.8326280381944444
dense-lr3e-4-seed0,dense,0,0.9,blocks.5.attn.o_proj.weight,147449,7,147456,0.9999525282118056
dense-lr3e-4-seed0,dense,0,0.9,blocks.5.attn.q_proj.weight,120919,26537,147456,0.8200344509548612
dense-lr3e-4-seed0,dense,0,0.9,blocks.5.attn.v_proj.weight,128651,18805,147456,0.8724704318576388
dense-lr3e-4-seed0,dense,0,0.9,blocks.5.mlp.down_proj.weight,392964,252,393216,0.999359130859375
dense-lr3e-4-seed0,dense,0,0.9,blocks.5.mlp.gate_proj.weight,331340,61876,393216,0.8426411946614584
dense-lr3e-4-seed0,dense,0,0.9,blocks.5.mlp.up_proj.weight,332723,60493,393216,0.8461583455403646
dense-lr3e-4-seed0,dense,0,0.95,blocks.0.attn.k_proj.weight,135910,11546,147456,0.9216986762152778
dense-lr3e-4-seed0,dense,0,0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.0.attn.q_proj.weight,135206,12250,147456,0.9169243706597222
dense-lr3e-4-seed0,dense,0,0.95,blocks.0.attn.v_proj.weight,140025,7431,147456,0.9496053059895834
dense-lr3e-4-seed0,dense,0,0.95,blocks.0.mlp.down_proj.weight,393215,1,393216,0.9999974568684896
dense-lr3e-4-seed0,dense,0,0.95,blocks.0.mlp.gate_proj.weight,367155,26061,393216,0.9337234497070312
dense-lr3e-4-seed0,dense,0,0.95,blocks.0.mlp.up_proj.weight,367063,26153,393216,0.9334894816080729
dense-lr3e-4-seed0,dense,0,0.95,blocks.1.attn.k_proj.weight,135350,12106,147456,0.9179009331597222
dense-lr3e-4-seed0,dense,0,0.95,blocks.1.attn.o_proj.weight,147456,0,147456,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.1.attn.q_proj.weight,135138,12318,147456,0.9164632161458334
dense-lr3e-4-seed0,dense,0,0.95,blocks.1.attn.v_proj.weight,140311,7145,147456,0.9515448676215278
dense-lr3e-4-seed0,dense,0,0.95,blocks.1.mlp.down_proj.weight,393216,0,393216,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.1.mlp.gate_proj.weight,367298,25918,393216,0.9340871175130209
dense-lr3e-4-seed0,dense,0,0.95,blocks.1.mlp.up_proj.weight,367410,25806,393216,0.9343719482421875
dense-lr3e-4-seed0,dense,0,0.95,blocks.2.attn.k_proj.weight,135290,12166,147456,0.9174940321180556
dense-lr3e-4-seed0,dense,0,0.95,blocks.2.attn.o_proj.weight,147456,0,147456,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.2.attn.q_proj.weight,134760,12696,147456,0.9138997395833334
dense-lr3e-4-seed0,dense,0,0.95,blocks.2.attn.v_proj.weight,139429,8027,147456,0.9455634223090278
dense-lr3e-4-seed0,dense,0,0.95,blocks.2.mlp.down_proj.weight,393216,0,393216,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.2.mlp.gate_proj.weight,366553,26663,393216,0.9321924845377604
dense-lr3e-4-seed0,dense,0,0.95,blocks.2.mlp.up_proj.weight,366736,26480,393216,0.9326578776041666
dense-lr3e-4-seed0,dense,0,0.95,blocks.3.attn.k_proj.weight,135530,11926,147456,0.9191216362847222
dense-lr3e-4-seed0,dense,0,0.95,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.3.attn.q_proj.weight,134482,12974,147456,0.9120144314236112
dense-lr3e-4-seed0,dense,0,0.95,blocks.3.attn.v_proj.weight,139296,8160,147456,0.9446614583333334
dense-lr3e-4-seed0,dense,0,0.95,blocks.3.mlp.down_proj.weight,393216,0,393216,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.3.mlp.gate_proj.weight,366150,27066,393216,0.9311676025390625
dense-lr3e-4-seed0,dense,0,0.95,blocks.3.mlp.up_proj.weight,366447,26769,393216,0.9319229125976562
dense-lr3e-4-seed0,dense,0,0.95,blocks.4.attn.k_proj.weight,135082,12374,147456,0.9160834418402778
dense-lr3e-4-seed0,dense,0,0.95,blocks.4.attn.o_proj.weight,147456,0,147456,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.4.attn.q_proj.weight,134210,13246,147456,0.9101698133680556
dense-lr3e-4-seed0,dense,0,0.95,blocks.4.attn.v_proj.weight,138822,8634,147456,0.9414469401041666
dense-lr3e-4-seed0,dense,0,0.95,blocks.4.mlp.down_proj.weight,393215,1,393216,0.9999974568684896
dense-lr3e-4-seed0,dense,0,0.95,blocks.4.mlp.gate_proj.weight,364326,28890,393216,0.9265289306640625
dense-lr3e-4-seed0,dense,0,0.95,blocks.4.mlp.up_proj.weight,364713,28503,393216,0.9275131225585938
dense-lr3e-4-seed0,dense,0,0.95,blocks.5.attn.k_proj.weight,134302,13154,147456,0.9107937282986112
dense-lr3e-4-seed0,dense,0,0.95,blocks.5.attn.o_proj.weight,147456,0,147456,1.0
dense-lr3e-4-seed0,dense,0,0.95,blocks.5.attn.q_proj.weight,132958,14498,147456,0.9016791449652778
dense-lr3e-4-seed0,dense,0,0.95,blocks.5.attn.v_proj.weight,138597,8859,147456,0.9399210611979166
dense-lr3e-4-seed0,dense,0,0.95,blocks.5.mlp.down_proj.weight,393205,11,393216,0.9999720255533854
dense-lr3e-4-seed0,dense,0,0.95,blocks.5.mlp.gate_proj.weight,361155,32061,393216,0.9184646606445312
dense-lr3e-4-seed0,dense,0,0.95,blocks.5.mlp.up_proj.weight,362267,30949,393216,0.9212926228841146
dense-lr6e-4-seed0,dense,0,0.0,blocks.0.attn.k_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.0.attn.o_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.0.attn.q_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.0.attn.v_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.0.mlp.down_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.0.mlp.gate_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.0.mlp.up_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.1.attn.k_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.1.attn.o_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.1.attn.q_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.1.attn.v_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.1.mlp.down_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.1.mlp.gate_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.1.mlp.up_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.2.attn.k_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.2.attn.o_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.2.attn.q_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.2.attn.v_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.2.mlp.down_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.2.mlp.gate_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.2.mlp.up_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.3.attn.k_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.3.attn.o_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.3.attn.q_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.3.attn.v_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.3.mlp.down_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.3.mlp.gate_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.3.mlp.up_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.4.attn.k_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.4.attn.o_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.4.attn.q_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.4.attn.v_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.4.mlp.down_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.4.mlp.gate_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.4.mlp.up_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.5.attn.k_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.5.attn.o_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.5.attn.q_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.5.attn.v_proj.weight,0,147456,147456,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.5.mlp.down_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.5.mlp.gate_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.0,blocks.5.mlp.up_proj.weight,0,393216,393216,0.0
dense-lr6e-4-seed0,dense,0,0.3,blocks.0.attn.k_proj.weight,31604,115852,147456,0.2143283420138889
dense-lr6e-4-seed0,dense,0,0.3,blocks.0.attn.o_proj.weight,93883,53573,147456,0.6366848415798612
dense-lr6e-4-seed0,dense,0,0.3,blocks.0.attn.q_proj.weight,30889,116567,147456,0.2094794379340278
dense-lr6e-4-seed0,dense,0,0.3,blocks.0.attn.v_proj.weight,38290,109166,147456,0.2596706814236111
dense-lr6e-4-seed0,dense,0,0.3,blocks.0.mlp.down_proj.weight,177725,215491,393216,0.45197804768880206
dense-lr6e-4-seed0,dense,0,0.3,blocks.0.mlp.gate_proj.weight,88916,304300,393216,0.22612508138020834
dense-lr6e-4-seed0,dense,0,0.3,blocks.0.mlp.up_proj.weight,89205,304011,393216,0.22686004638671875
dense-lr6e-4-seed0,dense,0,0.3,blocks.1.attn.k_proj.weight,31101,116355,147456,0.21091715494791666
dense-lr6e-4-seed0,dense,0,0.3,blocks.1.attn.o_proj.weight,87832,59624,147456,0.5956488715277778
dense-lr6e-4-seed0,dense,0,0.3,blocks.1.attn.q_proj.weight,30942,116514,147456,0.2098388671875
dense-lr6e-4-seed0,dense,0,0.3,blocks.1.attn.v_proj.weight,37959,109497,147456,0.2574259440104167
dense-lr6e-4-seed0,dense,0,0.3,blocks.1.mlp.down_proj.weight,182363,210853,393216,0.46377309163411456
dense-lr6e-4-seed0,dense,0,0.3,blocks.1.mlp.gate_proj.weight,89815,303401,393216,0.2284113566080729
dense-lr6e-4-seed0,dense,0,0.3,blocks.1.mlp.up_proj.weight,90158,303058,393216,0.22928365071614584
dense-lr6e-4-seed0,dense,0,0.3,blocks.2.attn.k_proj.weight,31534,115922,147456,0.21385362413194445
dense-lr6e-4-seed0,dense,0,0.3,blocks.2.attn.o_proj.weight,79464,67992,147456,0.5388997395833334
dense-lr6e-4-seed0,dense,0,0.3,blocks.2.attn.q_proj.weight,30990,116466,147456,0.21016438802083334
dense-lr6e-4-seed0,dense,0,0.3,blocks.2.attn.v_proj.weight,36474,110982,147456,0.24735514322916666
dense-lr6e-4-seed0,dense,0,0.3,blocks.2.mlp.down_proj.weight,180906,212310,393216,0.4600677490234375
dense-lr6e-4-seed0,dense,0,0.3,blocks.2.mlp.gate_proj.weight,89149,304067,393216,0.2267176310221354
dense-lr6e-4-seed0,dense,0,0.3,blocks.2.mlp.up_proj.weight,89389,303827,393216,0.2273279825846354
dense-lr6e-4-seed0,dense,0,0.3,blocks.3.attn.k_proj.weight,31837,115619,147456,0.2159084743923611
dense-lr6e-4-seed0,dense,0,0.3,blocks.3.attn.o_proj.weight,81857,65599,147456,0.5551283094618056
dense-lr6e-4-seed0,dense,0,0.3,blocks.3.attn.q_proj.weight,31226,116230,147456,0.2117648654513889
dense-lr6e-4-seed0,dense,0,0.3,blocks.3.attn.v_proj.weight,36551,110905,147456,0.24787733289930555
dense-lr6e-4-seed0,dense,0,0.3,blocks.3.mlp.down_proj.weight,180492,212724,393216,0.459014892578125
dense-lr6e-4-seed0,dense,0,0.3,blocks.3.mlp.gate_proj.weight,89307,303909,393216,0.22711944580078125
dense-lr6e-4-seed0,dense,0,0.3,blocks.3.mlp.up_proj.weight,90096,303120,393216,0.2291259765625
dense-lr6e-4-seed0,dense,0,0.3,blocks.4.attn.k_proj.weight,31466,115990,147456,0.21339246961805555
dense-lr6e-4-seed0,dense,0,0.3,blocks.4.attn.o_proj.weight,72534,74922,147456,0.4919026692708333
dense-lr6e-4-seed0,dense,0,0.3,blocks.4.attn.q_proj.weight,30371,117085,147456,0.2059665256076389
dense-lr6e-4-seed0,dense,0,0.3,blocks.4.attn.v_proj.weight,35997,111459,147456,0.24412027994791666
dense-lr6e-4-seed0,dense,0,0.3,blocks.4.mlp.down_proj.weight,169005,224211,393216,0.42980194091796875
dense-lr6e-4-seed0,dense,0,0.3,blocks.4.mlp.gate_proj.weight,87022,306194,393216,0.22130839029947916
dense-lr6e-4-seed0,dense,0,0.3,blocks.4.mlp.up_proj.weight,88094,305122,393216,0.22403462727864584
dense-lr6e-4-seed0,dense,0,0.3,blocks.5.attn.k_proj.weight,30583,116873,147456,0.2074042426215278
dense-lr6e-4-seed0,dense,0,0.3,blocks.5.attn.o_proj.weight,67424,80032,147456,0.4572482638888889
dense-lr6e-4-seed0,dense,0,0.3,blocks.5.attn.q_proj.weight,29345,118111,147456,0.1990085177951389
dense-lr6e-4-seed0,dense,0,0.3,blocks.5.attn.v_proj.weight,35120,112336,147456,0.23817274305555555
dense-lr6e-4-seed0,dense,0,0.3,blocks.5.mlp.down_proj.weight,158271,234945,393216,0.40250396728515625
dense-lr6e-4-seed0,dense,0,0.3,blocks.5.mlp.gate_proj.weight,84371,308845,393216,0.2145665486653646
dense-lr6e-4-seed0,dense,0,0.3,blocks.5.mlp.up_proj.weight,85493,307723,393216,0.2174199422200521
dense-lr6e-4-seed0,dense,0,0.5,blocks.0.attn.k_proj.weight,55775,91681,147456,0.3782484266493056
dense-lr6e-4-seed0,dense,0,0.5,blocks.0.attn.o_proj.weight,132649,14807,147456,0.8995836046006944
dense-lr6e-4-seed0,dense,0,0.5,blocks.0.attn.q_proj.weight,54478,92978,147456,0.3694525824652778
dense-lr6e-4-seed0,dense,0,0.5,blocks.0.attn.v_proj.weight,65943,81513,147456,0.44720458984375
dense-lr6e-4-seed0,dense,0,0.5,blocks.0.mlp.down_proj.weight,284882,108334,393216,0.7244923909505209
dense-lr6e-4-seed0,dense,0,0.5,blocks.0.mlp.gate_proj.weight,156018,237198,393216,0.3967742919921875
dense-lr6e-4-seed0,dense,0,0.5,blocks.0.mlp.up_proj.weight,156755,236461,393216,0.39864857991536456
dense-lr6e-4-seed0,dense,0,0.5,blocks.1.attn.k_proj.weight,54589,92867,147456,0.3702053493923611
dense-lr6e-4-seed0,dense,0,0.5,blocks.1.attn.o_proj.weight,127591,19865,147456,0.8652818467881944
dense-lr6e-4-seed0,dense,0,0.5,blocks.1.attn.q_proj.weight,54371,93085,147456,0.3687269422743056
dense-lr6e-4-seed0,dense,0,0.5,blocks.1.attn.v_proj.weight,65836,81620,147456,0.4464789496527778
dense-lr6e-4-seed0,dense,0,0.5,blocks.1.mlp.down_proj.weight,289310,103906,393216,0.7357533772786459
dense-lr6e-4-seed0,dense,0,0.5,blocks.1.mlp.gate_proj.weight,157058,236158,393216,0.3994191487630208
dense-lr6e-4-seed0,dense,0,0.5,blocks.1.mlp.up_proj.weight,158205,235011,393216,0.40233612060546875
dense-lr6e-4-seed0,dense,0,0.5,blocks.2.attn.k_proj.weight,55525,91931,147456,0.3765530056423611
dense-lr6e-4-seed0,dense,0,0.5,blocks.2.attn.o_proj.weight,120049,27407,147456,0.8141343858506944
dense-lr6e-4-seed0,dense,0,0.5,blocks.2.attn.q_proj.weight,54550,92906,147456,0.3699408637152778
dense-lr6e-4-seed0,dense,0,0.5,blocks.2.attn.v_proj.weight,63565,83891,147456,0.4310777452256944
dense-lr6e-4-seed0,dense,0,0.5,blocks.2.mlp.down_proj.weight,288108,105108,393216,0.732696533203125
dense-lr6e-4-seed0,dense,0,0.5,blocks.2.mlp.gate_proj.weight,156542,236674,393216,0.3981068929036458
dense-lr6e-4-seed0,dense,0,0.5,blocks.2.mlp.up_proj.weight,157384,235832,393216,0.4002482096354167
dense-lr6e-4-seed0,dense,0,0.5,blocks.3.attn.k_proj.weight,55962,91494,147456,0.3795166015625
dense-lr6e-4-seed0,dense,0,0.5,blocks.3.attn.o_proj.weight,122526,24930,147456,0.8309326171875
dense-lr6e-4-seed0,dense,0,0.5,blocks.3.attn.q_proj.weight,55084,92372,147456,0.3735622829861111
dense-lr6e-4-seed0,dense,0,0.5,blocks.3.attn.v_proj.weight,64048,83408,147456,0.4343532986111111
dense-lr6e-4-seed0,dense,0,0.5,blocks.3.mlp.down_proj.weight,287414,105802,393216,0.7309315999348959
dense-lr6e-4-seed0,dense,0,0.5,blocks.3.mlp.gate_proj.weight,156680,236536,393216,0.3984578450520833
dense-lr6e-4-seed0,dense,0,0.5,blocks.3.mlp.up_proj.weight,157624,235592,393216,0.4008585611979167
dense-lr6e-4-seed0,dense,0,0.5,blocks.4.attn.k_proj.weight,55560,91896,147456,0.3767903645833333
dense-lr6e-4-seed0,dense,0,0.5,blocks.4.attn.o_proj.weight,112995,34461,147456,0.76629638671875
dense-lr6e-4-seed0,dense,0,0.5,blocks.4.attn.q_proj.weight,53621,93835,147456,0.3636406792534722
dense-lr6e-4-seed0,dense,0,0.5,blocks.4.attn.v_proj.weight,62220,85236,147456,0.4219563802083333
dense-lr6e-4-seed0,dense,0,0.5,blocks.4.mlp.down_proj.weight,273368,119848,393216,0.6952107747395834
dense-lr6e-4-seed0,dense,0,0.5,blocks.4.mlp.gate_proj.weight,152921,240295,393216,0.38889821370442706
dense-lr6e-4-seed0,dense,0,0.5,blocks.4.mlp.up_proj.weight,154448,238768,393216,0.3927815755208333
dense-lr6e-4-seed0,dense,0,0.5,blocks.5.attn.k_proj.weight,54265,93191,147456,0.3680080837673611
dense-lr6e-4-seed0,dense,0,0.5,blocks.5.attn.o_proj.weight,107615,39841,147456,0.7298109266493056
dense-lr6e-4-seed0,dense,0,0.5,blocks.5.attn.q_proj.weight,51935,95521,147456,0.3522067599826389
dense-lr6e-4-seed0,dense,0,0.5,blocks.5.attn.v_proj.weight,61313,86143,147456,0.4158053927951389
dense-lr6e-4-seed0,dense,0,0.5,blocks.5.mlp.down_proj.weight,260058,133158,393216,0.6613616943359375
dense-lr6e-4-seed0,dense,0,0.5,blocks.5.mlp.gate_proj.weight,148696,244520,393216,0.3781534830729167
dense-lr6e-4-seed0,dense,0,0.5,blocks.5.mlp.up_proj.weight,150880,242336,393216,0.3837076822916667
dense-lr6e-4-seed0,dense,0,0.7,blocks.0.attn.k_proj.weight,85260,62196,147456,0.5782063802083334
dense-lr6e-4-seed0,dense,0,0.7,blocks.0.attn.o_proj.weight,146302,1154,147456,0.9921739366319444
dense-lr6e-4-seed0,dense,0,0.7,blocks.0.attn.q_proj.weight,83795,63661,147456,0.5682712131076388
dense-lr6e-4-seed0,dense,0,0.7,blocks.0.attn.v_proj.weight,98159,49297,147456,0.6656833224826388
dense-lr6e-4-seed0,dense,0,0.7,blocks.0.mlp.down_proj.weight,363486,29730,393216,0.9243927001953125
dense-lr6e-4-seed0,dense,0,0.7,blocks.0.mlp.gate_proj.weight,237763,155453,393216,0.6046625773111979
dense-lr6e-4-seed0,dense,0,0.7,blocks.0.mlp.up_proj.weight,238256,154960,393216,0.6059163411458334
dense-lr6e-4-seed0,dense,0,0.7,blocks.1.attn.k_proj.weight,83741,63715,147456,0.5679050021701388
dense-lr6e-4-seed0,dense,0,0.7,blocks.1.attn.o_proj.weight,145097,2359,147456,0.9840020073784722
dense-lr6e-4-seed0,dense,0,0.7,blocks.1.attn.q_proj.weight,83495,63961,147456,0.5662367078993056
dense-lr6e-4-seed0,dense,0,0.7,blocks.1.attn.v_proj.weight,98117,49339,147456,0.6653984917534722
dense-lr6e-4-seed0,dense,0,0.7,blocks.1.mlp.down_proj.weight,366133,27083,393216,0.9311243693033854
dense-lr6e-4-seed0,dense,0,0.7,blocks.1.mlp.gate_proj.weight,239440,153776,393216,0.6089274088541666
dense-lr6e-4-seed0,dense,0,0.7,blocks.1.mlp.up_proj.weight,240348,152868,393216,0.611236572265625
dense-lr6e-4-seed0,dense,0,0.7,blocks.2.attn.k_proj.weight,84704,62752,147456,0.5744357638888888
dense-lr6e-4-seed0,dense,0,0.7,blocks.2.attn.o_proj.weight,142533,4923,147456,0.96661376953125
dense-lr6e-4-seed0,dense,0,0.7,blocks.2.attn.q_proj.weight,83719,63737,147456,0.5677558051215278
dense-lr6e-4-seed0,dense,0,0.7,blocks.2.attn.v_proj.weight,95380,52076,147456,0.6468370225694444
dense-lr6e-4-seed0,dense,0,0.7,blocks.2.mlp.down_proj.weight,364993,28223,393216,0.9282251993815104
dense-lr6e-4-seed0,dense,0,0.7,blocks.2.mlp.gate_proj.weight,238090,155126,393216,0.6054941813151041
dense-lr6e-4-seed0,dense,0,0.7,blocks.2.mlp.up_proj.weight,238958,154258,393216,0.6077016194661459
dense-lr6e-4-seed0,dense,0,0.7,blocks.3.attn.k_proj.weight,85766,61690,147456,0.5816379123263888
dense-lr6e-4-seed0,dense,0,0.7,blocks.3.attn.o_proj.weight,143587,3869,147456,0.9737616644965278
dense-lr6e-4-seed0,dense,0,0.7,blocks.3.attn.q_proj.weight,84424,63032,147456,0.5725368923611112
dense-lr6e-4-seed0,dense,0,0.7,blocks.3.attn.v_proj.weight,95678,51778,147456,0.6488579644097222
dense-lr6e-4-seed0,dense,0,0.7,blocks.3.mlp.down_proj.weight,364741,28475,393216,0.9275843302408854
dense-lr6e-4-seed0,dense,0,0.7,blocks.3.mlp.gate_proj.weight,238189,155027,393216,0.6057459513346354
dense-lr6e-4-seed0,dense,0,0.7,blocks.3.mlp.up_proj.weight,239458,153758,393216,0.6089731852213541
dense-lr6e-4-seed0,dense,0,0.7,blocks.4.attn.k_proj.weight,85032,62424,147456,0.57666015625
dense-lr6e-4-seed0,dense,0,0.7,blocks.4.attn.o_proj.weight,139329,8127,147456,0.94488525390625
dense-lr6e-4-seed0,dense,0,0.7,blocks.4.attn.q_proj.weight,82619,64837,147456,0.5602959526909722
dense-lr6e-4-seed0,dense,0,0.7,blocks.4.attn.v_proj.weight,93539,53917,147456,0.6343519422743056
dense-lr6e-4-seed0,dense,0,0.7,blocks.4.mlp.down_proj.weight,356184,37032,393216,0.90582275390625
dense-lr6e-4-seed0,dense,0,0.7,blocks.4.mlp.gate_proj.weight,233628,159588,393216,0.594146728515625
dense-lr6e-4-seed0,dense,0,0.7,blocks.4.mlp.up_proj.weight,235475,157741,393216,0.5988438924153646
dense-lr6e-4-seed0,dense,0,0.7,blocks.5.attn.k_proj.weight,82846,64610,147456,0.5618353949652778
dense-lr6e-4-seed0,dense,0,0.7,blocks.5.attn.o_proj.weight,136554,10902,147456,0.9260660807291666
dense-lr6e-4-seed0,dense,0,0.7,blocks.5.attn.q_proj.weight,80281,67175,147456,0.5444403754340278
dense-lr6e-4-seed0,dense,0,0.7,blocks.5.attn.v_proj.weight,92634,54822,147456,0.6282145182291666
dense-lr6e-4-seed0,dense,0,0.7,blocks.5.mlp.down_proj.weight,345963,47253,393216,0.8798294067382812
dense-lr6e-4-seed0,dense,0,0.7,blocks.5.mlp.gate_proj.weight,227559,165657,393216,0.5787124633789062
dense-lr6e-4-seed0,dense,0,0.7,blocks.5.mlp.up_proj.weight,230527,162689,393216,0.5862604777018229
dense-lr6e-4-seed0,dense,0,0.8,blocks.0.attn.k_proj.weight,103403,44053,147456,0.7012464735243056
dense-lr6e-4-seed0,dense,0,0.8,blocks.0.attn.o_proj.weight,147370,86,147456,0.9994167751736112
dense-lr6e-4-seed0,dense,0,0.8,blocks.0.attn.q_proj.weight,102002,45454,147456,0.6917453342013888
dense-lr6e-4-seed0,dense,0,0.8,blocks.0.attn.v_proj.weight,116135,31321,147456,0.7875908745659722
dense-lr6e-4-seed0,dense,0,0.8,blocks.0.mlp.down_proj.weight,384481,8735,393216,0.9777857462565104
dense-lr6e-4-seed0,dense,0,0.8,blocks.0.mlp.gate_proj.weight,286132,107084,393216,0.7276713053385416
dense-lr6e-4-seed0,dense,0,0.8,blocks.0.mlp.up_proj.weight,286468,106748,393216,0.7285257975260416
dense-lr6e-4-seed0,dense,0,0.8,blocks.1.attn.k_proj.weight,101803,45653,147456,0.6903957790798612
dense-lr6e-4-seed0,dense,0,0.8,blocks.1.attn.o_proj.weight,147174,282,147456,0.9980875651041666
dense-lr6e-4-seed0,dense,0,0.8,blocks.1.attn.q_proj.weight,101385,46071,147456,0.68756103515625
dense-lr6e-4-seed0,dense,0,0.8,blocks.1.attn.v_proj.weight,116009,31447,147456,0.7867363823784722
dense-lr6e-4-seed0,dense,0,0.8,blocks.1.mlp.down_proj.weight,385733,7483,393216,0.9809697469075521
dense-lr6e-4-seed0,dense,0,0.8,blocks.1.mlp.gate_proj.weight,287573,105643,393216,0.7313359578450521
dense-lr6e-4-seed0,dense,0,0.8,blocks.1.mlp.up_proj.weight,288527,104689,393216,0.7337621053059896
