run_name,method,seed,tokens_seen,iter,train_loss,train_objective,val_loss,ppl,lr,elapsed_sec,max_cuda_memory,tokens_per_sec
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,12124160,370,2.8459214597940443,2.8459214597940443,,,0.0002722380675342458,201.28986506257206,753008128,63335.74861594951
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,12451840,380,2.844515872001648,2.844515872001648,,,0.00025756642062249786,206.44083341676742,753008128,63615.22289942074
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,12779520,390,2.791199177503586,2.791199177503586,,,0.00024312186499777047,211.5788600500673,753008128,63775.457658448955
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,13107200,400,2.7976912021636964,2.7976912021636964,2.8416713094711303,17.14439519603958,0.0002289496867380878,217.3099618582055,753008128,57175.7422865343
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,13434880,410,2.788281562924385,2.788281562924385,,,0.0002150943179732511,222.93156706821173,753008128,58289.40093778596
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,13762560,420,2.7862919881939887,2.7862919881939887,,,0.00020159919758274132,228.52187713142484,753008128,58615.711167130015
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,14090240,430,2.784023514389992,2.784023514389992,,,0.00018850663500762595,233.88219736889005,753008128,61130.67605732337
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,14417920,440,2.7484419241547586,2.7484419241547586,,,0.0001758576776034427,238.7250509597361,753008128,67662.58650052505
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,14745600,450,2.7804788902401922,2.7804788902401922,,,0.00016369198194993086,244.1727452063933,753008128,60150.21863627361
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,15073280,460,2.7605196580290796,2.7605196580290796,,,0.00015204768952107518,249.63595225661993,753008128,59979.42179152938
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,15400960,470,2.7550863817334177,2.7550863817334177,,,0.00014096130710525813,255.03014611452818,753008128,60746.79713625776
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,15728640,480,2.731103737652302,2.731103737652302,,,0.00013046759235042207,260.2902645180002,753008128,62295.17567203635
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,16056320,490,2.747302196919918,2.747302196919918,,,0.00012059944479307729,265.5772094875574,753008128,61979.08279484943
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,16384000,500,2.7410383239388465,2.7410383239388465,2.7707700967788695,15.970928435781454,0.00011138780271279739,271.4215972237289,753008128,56067.46417113235
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,16711680,510,2.706696812808514,2.706696812808514,,,0.00010286154613558106,276.91171910986304,753008128,59685.37799271609
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,17039360,520,2.711969493329525,2.711969493329525,,,9.504740629017904e-05,282.2130014747381,753008128,61811.459463303196
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,17367040,530,2.734077899158001,2.734077899158001,,,8.796988180125831e-05,287.5030054533854,753008128,61943.24263699158
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,17694720,540,2.7184722393751146,2.7184722393751146,,,8.165116188214946e-05,292.82287899497896,753008128,61595.44910946219
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,18022400,550,2.7052479550242423,2.7052479550242423,,,7.611105676798218e-05,298.16493152920157,753008128,61339.71875057296
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,18350080,560,2.702818641066551,2.702818641066551,,,7.136693560731189e-05,303.48649255745113,753008128,61575.916965061064
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,18677760,570,2.7064261734485626,2.7064261734485626,,,6.743367200695756e-05,308.82671450730413,753008128,61360.74550403656
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,19005440,580,2.6807449236512184,2.6807449236512184,,,6.43235974007773e-05,314.7123522972688,753008128,55674.51000105915
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,19333120,590,2.6866809338331223,2.6866809338331223,,,6.204646238857735e-05,320.9751646500081,753008128,52321.542071538664
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,19660800,600,2.703379113972187,2.703379113972187,2.738148121833801,15.458331626336326,6.0609406166364426e-05,327.8111388469115,753008128,47934.64553280995
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,19988480,610,2.688397078216076,2.688397078216076,,,6.0016934143781774e-05,333.39620726928115,753008128,58670.722580148875
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,20021248,611,2.7474803179502487,2.7474803179502487,2.7357856893539427,15.421855464816923,6.000423356913637e-05,334.48266987036914,753008128,30160.265035525394
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,327680,10,8.861340868473054,8.861340868473054,,,0.00011999999999999999,6.285678461194038,753008128,52131.20620518558
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,655360,20,7.998215210437775,7.998215210437775,,,0.00023999999999999998,12.275093355216086,753008128,54709.8515961973
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,983040,30,6.926672035455704,6.926672035455704,,,0.00035999999999999997,17.644181734882295,753008128,61030.844871354406
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,1310720,40,6.000008457899094,6.000008457899094,,,0.00047999999999999996,23.014431438408792,753008128,61017.64686748578
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,1638400,50,5.4276095747947695,5.4276095747947695,,,0.0006,28.562583001330495,753008128,59061.111846670785
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,1966080,60,4.952057406306267,4.952057406306267,,,0.0005996571525866135,33.96445633098483,753008128,60660.43759322437
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,2293760,70,4.563890281319618,4.563890281319618,,,0.0005984731188368243,39.24579819012433,753008128,62044.83798619116
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,2621440,80,4.307495895028114,4.307495895028114,,,0.0005964473773237154,44.497228687629104,753008128,62398.23609123227
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,2949120,90,4.162915819883347,4.162915819883347,,,0.0005935862790829717,49.760486049577594,753008128,62258.02339992184
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,3276800,100,4.072333316504955,4.072333316504955,4.047885808944702,57.27623604249679,0.0005898987941321918,54.903270431794226,753008128,63716.4570097656
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,3604480,110,3.9899447724223136,3.9899447724223136,,,0.0005853964833483966,60.366179714910686,753008128,59982.69109331912
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,3932160,120,3.915363921225071,3.915363921225071,,,0.0005800934622227608,65.65138477180153,753008128,61999.48658051992
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,4259840,130,3.848570916056633,3.848570916056633,,,0.0005740063566062069,70.91334759257734,753008128,62273.340036957525
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,4587520,140,3.755319719016552,3.755319719016552,,,0.0005671542505846046,76.05461693182588,753008128,63735.233145341226
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,4915200,150,3.7222778141498565,3.7222778141498565,,,0.0005595586266469957,81.30692170746624,753008128,62387.84952460204
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,5242880,160,3.6628158360719683,3.6628158360719683,,,0.000551243298334428,86.56143584568053,753008128,62361.61734096309
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,5570560,170,3.6359869837760925,3.6359869837760925,,,0.0005422343355805525,91.84936771448702,753008128,61967.51549182864
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,5898240,180,3.5822804272174835,3.5822804272174835,,,0.000532559982978058,97.08940539695323,753008128,62533.901444345785
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,6225920,190,3.563234294950962,3.563234294950962,,,0.000522250571227187,102.90186670515686,753008128,56375.429035117435
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,6553600,200,3.5025438621640204,3.5025438621640204,3.5453299379348753,34.65111617413624,0.0005113384220439591,109.65107231587172,753008128,48550.89900947517
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,6881280,210,3.483600328862667,3.483600328862667,,,0.0004998577468262297,116.05970495566726,753008128,51131.03190924268
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,7208960,220,3.4717924371361732,3.4717924371361732,,,0.00048784453939528286,122.24494909401983,753008128,52977.69864380437
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,7536640,230,3.459117567539215,3.459117567539215,,,0.00047533646314922983,128.44010374322534,753008128,52892.949176341084
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,7864320,240,3.4297458440065385,3.4297458440065385,,,0.00046237273298200914,134.6310460269451,753008128,52928.93795209412
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,8192000,250,3.402336923778057,3.402336923778057,,,0.00044899399233818836,140.81246747262776,753008128,53010.46092381632
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,8519680,260,3.3801342815160753,3.3801342815160753,,,0.00043524218578902334,147.01544019114226,753008128,52826.28424625303
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,8847360,270,3.392605669796467,3.392605669796467,,,0.00042116042752926954,153.17453493364155,753008128,53202.62371333991
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,9175040,280,3.3743936836719515,3.3743936836719515,,,0.00040679286620702896,159.33192332368344,753008128,53217.36737119661
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,9502720,290,3.372003139555454,3.372003139555454,,,0.00039218454651041544,165.51141941081733,753008128,53026.97750424201
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,9830400,300,3.348649448156357,3.348649448156357,3.383631119728088,29.477613761538386,0.0003773812679449843,172.24391530267894,753008128,48671.399918135336
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,10158080,310,3.3433624371886252,3.3433624371886252,,,0.000362429441244686,178.61432546190917,753008128,51437.81825809395
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,10485760,320,3.3141007274389267,3.3141007274389267,,,0.0003473759428665152,184.82336104754359,753008128,52774.70155882819
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,10813440,330,3.3164289563894274,3.3164289563894274,,,0.00033226796802504296,191.03028988279402,753008128,52792.61430210659
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,11141120,340,3.303691865503788,3.303691865503788,,,0.0003171528827275896,197.26769768539816,753008128,52534.64425769829
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,11468800,350,3.2992197990417482,3.2992197990417482,,,0.00030207807527393406,203.48973571602255,753008128,52664.416126546384
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,11796480,360,3.299898087978363,3.299898087978363,,,0.00028709080768613406,209.68914546072483,753008128,52856.64498624562
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,12124160,370,3.301035372912884,3.301035372912884,,,0.0002722380675342458,215.8853908320889,753008128,52883.63845537377
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,12451840,380,3.3060976698994637,3.3060976698994637,,,0.00025756642062249786,222.0927073257044,753008128,52789.31730596192
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,12779520,390,3.261313132941723,3.261313132941723,,,0.00024312186499777047,228.29372226074338,753008128,52842.962552538986
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,13107200,400,3.2745245710015296,3.2745245710015296,3.315614275932312,27.53930552243635,0.0002289496867380878,235.04237355757505,753008128,48554.88683403127
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,13434880,410,3.270836016535759,3.270836016535759,,,0.0002150943179732511,241.41441431082785,753008128,51424.65541086278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,13762560,420,3.270651265978813,3.270651265978813,,,0.00020159919758274132,247.6253433963284,753008128,52758.61235720296
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,14090240,430,3.2726015776395796,3.2726015776395796,,,0.00018850663500762595,253.8249314026907,753008128,52855.12515730381
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,14417920,440,3.2442531317472456,3.2442531317472456,,,0.0001758576776034427,260.0203608497977,753008128,52890.603112753
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,14745600,450,3.2777122899889948,3.2777122899889948,,,0.00016369198194993086,266.27741245925426,753008128,52369.71347731314
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,15073280,460,3.262123043835163,3.262123043835163,,,0.00015204768952107518,272.3698727488518,753008128,53784.511416429385
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,15400960,470,3.2599270731210708,3.2599270731210708,,,0.00014096130710525813,277.6953328680247,753008128,61530.833518079235
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,15728640,480,3.2380675420165064,3.2380675420165064,,,0.00013046759235042207,282.9985834918916,753008128,61788.51863521189
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,16056320,490,3.2595373928546905,3.2595373928546905,,,0.00012059944479307729,288.31130917556584,753008128,61678.32098068736
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,16384000,500,3.2518953710794447,3.2518953710794447,3.281722655296326,26.62159305047302,0.00011138780271279739,294.22051648795605,753008128,55452.44610270021
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,16711680,510,3.2259262934327126,3.2259262934327126,,,0.00010286154613558106,299.6741895098239,753008128,60084.2769058733
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,17039360,520,3.2312519580125807,3.2312519580125807,,,9.504740629017904e-05,305.0684199659154,753008128,60746.38498805063
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,17367040,530,3.2529260709881784,3.2529260709881784,,,8.796988180125831e-05,311.5116168204695,753008128,50856.74198645545
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,17694720,540,3.238706174492836,3.238706174492836,,,8.165116188214946e-05,317.9575474942103,753008128,50835.17285329964
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,18022400,550,3.22723059207201,3.22723059207201,,,7.611105676798218e-05,324.38953609671444,753008128,50945.36390696121
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,18350080,560,3.2294080421328544,3.2294080421328544,,,7.136693560731189e-05,330.7951671620831,753008128,51154.99107832892
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,18677760,570,3.2344374135136604,3.2344374135136604,,,6.743367200695756e-05,336.2201581476256,753008128,60401.94368493126
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,19005440,580,3.2073112711310388,3.2073112711310388,,,6.43235974007773e-05,341.5169980963692,753008128,61863.300226340834
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,19333120,590,3.212921966612339,3.212921966612339,,,6.204646238857735e-05,346.736614074558,753008128,62778.56481574028
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,19660800,600,3.2325254037976263,3.2325254037976263,3.263104786872864,26.13054108840539,6.0609406166364426e-05,352.61507530044764,753008128,55742.478755639015
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,19988480,610,3.2185859203338625,3.2185859203338625,,,6.0016934143781774e-05,358.14118307456374,753008128,59296.70817041067
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,20021248,611,3.2668178975582123,3.2668178975582123,3.261128797531128,26.078958397928073,6.000423356913637e-05,359.21179543901235,753008128,30606.782705032896
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,327680,10,8.861413049697877,8.861413049697877,,,0.00011999999999999999,6.080790498293936,753008128,53887.73056594137
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,655360,20,7.998228633403778,7.998228633403778,,,0.00023999999999999998,11.64146367367357,753008128,58928.11709395758
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,983040,30,6.926854205131531,6.926854205131531,,,0.00035999999999999997,17.0696621267125,753008128,60366.252788077625
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,1310720,40,5.999173611402512,5.999173611402512,,,0.00047999999999999996,22.587340855039656,753008128,59387.2923984731
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,1638400,50,5.424136209487915,5.424136209487915,,,0.0006,28.01344528514892,753008128,60389.54911772712
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,1966080,60,4.939062836766243,4.939062836766243,,,0.0005996571525866135,33.06250770762563,753008128,64899.17782384311
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,2293760,70,4.538458168506622,4.538458168506622,,,0.0005984731188368243,38.5386910373345,753008128,59837.29547955441
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,2621440,80,4.269034746289253,4.269034746289253,,,0.0005964473773237154,44.65381437726319,753008128,53585.18247055035
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,2949120,90,4.1026801019907,4.1026801019907,,,0.0005935862790829717,50.463602378964424,753008128,56401.369534318284
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,3276800,100,3.9719360694289207,3.9719360694289207,3.9195962524414063,50.380099828922454,0.0005898987941321918,56.606109571643174,753008128,53346.2948794853
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,3604480,110,3.8461918503046038,3.8461918503046038,,,0.0005853964833483966,62.2984054479748,753008128,57565.524898746444
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,3932160,120,3.746156761050224,3.746156761050224,,,0.0005800934622227608,67.80707657523453,753008128,59484.40058047234
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,4259840,130,3.6549157828092573,3.6549157828092573,,,0.0005740063566062069,73.39944398216903,753008128,58594.14737194822
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,4587520,140,3.5358360186219215,3.5358360186219215,,,0.0005671542505846046,78.80345461331308,753008128,60636.4462185799
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,4915200,150,3.480365087091923,3.480365087091923,,,0.0005595586266469957,84.23379146680236,753008128,60342.48129366933
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,5242880,160,3.4066542640328406,3.4066542640328406,,,0.000551243298334428,89.69241698272526,753008128,60029.763727911326
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,5570560,170,3.365685449540615,3.365685449540615,,,0.0005422343355805525,95.13878433499485,753008128,60164.872988864845
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,5898240,180,3.2947292223572733,3.2947292223572733,,,0.000532559982978058,100.58953645918518,753008128,60116.47430191562
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,6225920,190,3.2582364097237586,3.2582364097237586,,,0.000522250571227187,106.04168987832963,753008128,60101.02335884366
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,6553600,200,3.1811060428619387,3.1811060428619387,3.2213143157958983,25.061036661620374,0.0005113384220439591,112.05170829407871,753008128,54522.29549602117
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,6881280,210,3.150930827856064,3.150930827856064,,,0.0004998577468262297,117.69115080498159,753008128,58105.034206215896
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,7208960,220,3.1251441150903703,3.1251441150903703,,,0.00048784453939528286,123.14313018042594,753008128,60102.941965603655
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,7536640,230,3.0990762531757357,3.0990762531757357,,,0.00047533646314922983,128.52027902100235,753008128,60939.358331928546
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,7864320,240,3.0561026111245155,3.0561026111245155,,,0.00046237273298200914,133.85659109801054,753008128,61405.70402766143
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,8192000,250,3.0209463432431223,3.0209463432431223,,,0.00044899399233818836,139.1765966899693,753008128,61593.92021980041
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,8519680,260,2.9862620547413825,2.9862620547413825,,,0.00043524218578902334,144.48457347601652,753008128,61733.50284073472
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,8847360,270,2.991933336853981,2.991933336853981,,,0.00042116042752926954,149.79742273502052,753008128,61676.88636086588
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,9175040,280,2.9649469673633577,2.9649469673633577,,,0.00040679286620702896,155.11357984133065,753008128,61638.50944341977
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,9502720,290,2.948672802746296,2.948672802746296,,,0.00039218454651041544,160.42593777924776,753008128,61682.59063666893
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,9830400,300,2.920658679306507,2.920658679306507,2.953417811393738,19.171365994290593,0.0003773812679449843,166.2950468584895,753008128,55831.30174883953
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,10158080,310,2.901619018614292,2.901619018614292,,,0.000362429441244686,171.81504194717854,753008128,59362.37165707738
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,10485760,320,2.8662251353263857,2.8662251353263857,,,0.0003473759428665152,177.13687724340707,753008128,61572.74356690818
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,10813440,330,2.8599621146917342,2.8599621146917342,,,0.00033226796802504296,182.4580459650606,753008128,61580.456689254424
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,11141120,340,2.835979828238487,2.835979828238487,,,0.0003171528827275896,187.77294994238764,753008128,61653.04234993829
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,11468800,350,2.8282603949308394,2.8282603949308394,,,0.00030207807527393406,193.09636852610856,753008128,61554.43064388161
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,11796480,360,2.821097855269909,2.821097855269909,,,0.00028709080768613406,198.52160360850394,753008128,60399.226028620535
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,12124160,370,2.8217552661895753,2.8217552661895753,,,0.0002722380675342458,203.92972093541175,753008128,60590.40146367476
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,12451840,380,2.82023556381464,2.82023556381464,,,0.00025756642062249786,209.73212041333318,753008128,56473.18859152105
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,12779520,390,2.7658852681517603,2.7658852681517603,,,0.00024312186499777047,215.13061319570988,753008128,60698.42328394068
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,13107200,400,2.7726664677262307,2.7726664677262307,2.8171393299102783,16.728926217930926,0.0002289496867380878,221.1159608270973,753008128,54747.0289414156
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,13434880,410,2.76361021399498,2.76361021399498,,,0.0002150943179732511,226.79984104447067,753008128,57650.75748753677
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,13762560,420,2.761026220023632,2.761026220023632,,,0.00020159919758274132,232.29519811738282,753008128,59628.518338727794
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,14090240,430,2.7582727894186974,2.7582727894186974,,,0.00018850663500762595,238.15097482129931,753008128,55958.417912493045
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,14417920,440,2.722717547416687,2.722717547416687,,,0.0001758576776034427,243.4705288792029,753008128,61599.14843108808
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,14745600,450,2.7547323435544966,2.7547323435544966,,,0.00016369198194993086,248.81358660385013,753008128,61328.1788980925
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,15073280,460,2.734505881369114,2.734505881369114,,,0.00015204768952107518,254.11621790286154,753008128,61795.735272239406
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,15400960,470,2.728916680812836,2.728916680812836,,,0.00014096130710525813,259.4315972048789,753008128,61647.52906262642
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,15728640,480,2.704531116783619,2.704531116783619,,,0.00013046759235042207,264.7453630147502,753008128,61666.247953810205
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,16056320,490,2.721180574595928,2.721180574595928,,,0.00012059944479307729,270.0558289978653,753008128,61704.56623615953
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,16384000,500,2.714073249697685,2.714073249697685,2.745353436470032,15.570116006649785,0.00011138780271279739,275.92032720986754,753008128,55875.19821037266
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,16711680,510,2.6794540628790857,2.6794540628790857,,,0.00010286154613558106,281.44106258731335,753008128,59354.41161311413
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,17039360,520,2.6852509886026383,2.6852509886026383,,,9.504740629017904e-05,286.7641311129555,753008128,61558.47861463888
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,17367040,530,2.70739127099514,2.70739127099514,,,8.796988180125831e-05,291.58227340411395,753008128,68009.61453573326
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,17694720,540,2.691754859685898,2.691754859685898,,,8.165116188214946e-05,296.18861802481115,753008128,71136.66626844856
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,18022400,550,2.6783962547779083,2.6783962547779083,,,7.611105676798218e-05,300.77989974990487,753008128,71370.04863131352
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,18350080,560,2.6762512177228928,2.6762512177228928,,,7.136693560731189e-05,305.83163016010076,753008128,64864.902398323706
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,18677760,570,2.6796161577105524,2.6796161577105524,,,6.743367200695756e-05,311.1538453763351,753008128,61568.348269810536
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,19005440,580,2.6539280861616135,2.6539280861616135,,,6.43235974007773e-05,316.474822467193,753008128,61582.6744608605
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,19333120,590,2.660109707713127,2.660109707713127,,,6.204646238857735e-05,321.8114466043189,753008128,61402.11331736682
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,19660800,600,2.67610614746809,2.67610614746809,2.7129350996017454,15.073452736010857,6.0609406166364426e-05,327.6265513403341,753008128,56349.80191681683
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,19988480,610,2.6618345096707343,2.6618345096707343,,,6.0016934143781774e-05,333.2010475564748,753008128,58781.993438477584
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,20021248,611,2.72176992893219,2.72176992893219,2.709957728385925,15.028640216568649,6.000423356913637e-05,334.2580143082887,753008128,31001.921246591693
