target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.0.attn.q_proj.weight,86064,61392,147456,0.5836588541666666
0.7,blocks.0.attn.k_proj.weight,86418,61038,147456,0.5860595703125
0.7,blocks.0.attn.v_proj.weight,86748,60708,147456,0.5882975260416666
0.7,blocks.0.attn.o_proj.weight,143789,3667,147456,0.9751315646701388
0.7,blocks.0.mlp.gate_proj.weight,217718,175498,393216,0.5536855061848959
0.7,blocks.0.mlp.up_proj.weight,218603,174613,393216,0.5559361775716146
0.7,blocks.0.mlp.down_proj.weight,344004,49212,393216,0.874847412109375
0.7,blocks.1.attn.q_proj.weight,99811,47645,147456,0.6768866644965278
0.7,blocks.1.attn.k_proj.weight,101887,45569,147456,0.6909654405381944
0.7,blocks.1.attn.v_proj.weight,89789,57667,147456,0.6089206271701388
0.7,blocks.1.attn.o_proj.weight,141271,6185,147456,0.9580552842881944
0.7,blocks.1.mlp.gate_proj.weight,225753,167463,393216,0.5741195678710938
0.7,blocks.1.mlp.up_proj.weight,227349,165867,393216,0.5781784057617188
0.7,blocks.1.mlp.down_proj.weight,347962,45254,393216,0.8849131266276041
0.7,blocks.2.attn.q_proj.weight,102999,44457,147456,0.6985066731770834
0.7,blocks.2.attn.k_proj.weight,103743,43713,147456,0.70355224609375
0.7,blocks.2.attn.v_proj.weight,88535,58921,147456,0.6004163953993056
0.7,blocks.2.attn.o_proj.weight,138773,8683,147456,0.9411146375868056
0.7,blocks.2.mlp.gate_proj.weight,233140,160076,393216,0.5929056803385416
0.7,blocks.2.mlp.up_proj.weight,234562,158654,393216,0.5965220133463541
0.7,blocks.2.mlp.down_proj.weight,349142,44074,393216,0.8879140218098959
0.7,blocks.3.attn.q_proj.weight,118112,29344,147456,0.8009982638888888
0.7,blocks.3.attn.k_proj.weight,117944,29512,147456,0.7998589409722222
0.7,blocks.3.attn.v_proj.weight,91169,56287,147456,0.6182793511284722
0.7,blocks.3.attn.o_proj.weight,141850,5606,147456,0.9619818793402778
0.7,blocks.3.mlp.gate_proj.weight,239929,153287,393216,0.6101710001627604
0.7,blocks.3.mlp.up_proj.weight,241241,151975,393216,0.6135075887044271
0.7,blocks.3.mlp.down_proj.weight,351793,41423,393216,0.8946558634440104
0.7,blocks.4.attn.q_proj.weight,102485,44971,147456,0.6950208875868056
0.7,blocks.4.attn.k_proj.weight,103283,44173,147456,0.7004326714409722
0.7,blocks.4.attn.v_proj.weight,86587,60869,147456,0.5872056749131944
0.7,blocks.4.attn.o_proj.weight,135317,12139,147456,0.9176771375868056
0.7,blocks.4.mlp.gate_proj.weight,236468,156748,393216,0.6013692220052084
0.7,blocks.4.mlp.up_proj.weight,239376,153840,393216,0.6087646484375
0.7,blocks.4.mlp.down_proj.weight,342325,50891,393216,0.8705774943033854
0.7,blocks.5.attn.q_proj.weight,98639,48817,147456,0.6689385308159722
0.7,blocks.5.attn.k_proj.weight,99962,47494,147456,0.6779106987847222
0.7,blocks.5.attn.v_proj.weight,85231,62225,147456,0.5780097113715278
0.7,blocks.5.attn.o_proj.weight,132393,15063,147456,0.8978474934895834
0.7,blocks.5.mlp.gate_proj.weight,231563,161653,393216,0.5888951619466146
0.7,blocks.5.mlp.up_proj.weight,234757,158459,393216,0.5970179239908854
0.7,blocks.5.mlp.down_proj.weight,333298,59918,393216,0.8476206461588541
0.8,blocks.0.attn.q_proj.weight,103072,44384,147456,0.6990017361111112
0.8,blocks.0.attn.k_proj.weight,103447,44009,147456,0.7015448676215278
0.8,blocks.0.attn.v_proj.weight,106433,41023,147456,0.7217949761284722
0.8,blocks.0.attn.o_proj.weight,146982,474,147456,0.9967854817708334
0.8,blocks.0.mlp.gate_proj.weight,267287,125929,393216,0.6797459920247396
0.8,blocks.0.mlp.up_proj.weight,268330,124886,393216,0.6823984781901041
0.8,blocks.0.mlp.down_proj.weight,376139,17077,393216,0.9565709431966146
0.8,blocks.1.attn.q_proj.weight,114303,33153,147456,0.7751668294270834
0.8,blocks.1.attn.k_proj.weight,115746,31710,147456,0.7849527994791666
0.8,blocks.1.attn.v_proj.weight,108650,38806,147456,0.7368299696180556
0.8,blocks.1.attn.o_proj.weight,146243,1213,147456,0.9917738172743056
0.8,blocks.1.mlp.gate_proj.weight,273863,119353,393216,0.6964696248372396
0.8,blocks.1.mlp.up_proj.weight,275402,117814,393216,0.7003835042317709
0.8,blocks.1.mlp.down_proj.weight,378071,15145,393216,0.9614842732747396
0.8,blocks.2.attn.q_proj.weight,116484,30972,147456,0.7899576822916666
0.8,blocks.2.attn.k_proj.weight,117154,30302,147456,0.7945014105902778
0.8,blocks.2.attn.v_proj.weight,107485,39971,147456,0.7289293077256944
0.8,blocks.2.attn.o_proj.weight,145404,2052,147456,0.986083984375
0.8,blocks.2.mlp.gate_proj.weight,279594,113622,393216,0.7110443115234375
0.8,blocks.2.mlp.up_proj.weight,280953,112263,393216,0.7145004272460938
0.8,blocks.2.mlp.down_proj.weight,378189,15027,393216,0.9617843627929688
0.8,blocks.3.attn.q_proj.weight,127758,19698,147456,0.8664143880208334
0.8,blocks.3.attn.k_proj.weight,127671,19785,147456,0.8658243815104166
0.8,blocks.3.attn.v_proj.weight,109417,38039,147456,0.7420315212673612
0.8,blocks.3.attn.o_proj.weight,146320,1136,147456,0.9922960069444444
0.8,blocks.3.mlp.gate_proj.weight,285242,107974,393216,0.7254079182942709
0.8,blocks.3.mlp.up_proj.weight,286508,106708,393216,0.7286275227864584
0.8,blocks.3.mlp.down_proj.weight,379382,13834,393216,0.9648183186848959
0.8,blocks.4.attn.q_proj.weight,116292,31164,147456,0.7886555989583334
0.8,blocks.4.attn.k_proj.weight,116959,30497,147456,0.7931789822048612
0.8,blocks.4.attn.v_proj.weight,105230,42226,147456,0.7136366102430556
0.8,blocks.4.attn.o_proj.weight,143811,3645,147456,0.97528076171875
0.8,blocks.4.mlp.gate_proj.weight,281764,111452,393216,0.7165629069010416
0.8,blocks.4.mlp.up_proj.weight,284003,109213,393216,0.7222569783528646
0.8,blocks.4.mlp.down_proj.weight,374014,19202,393216,0.9511667887369791
0.8,blocks.5.attn.q_proj.weight,113481,33975,147456,0.76959228515625
0.8,blocks.5.attn.k_proj.weight,114460,32996,147456,0.7762315538194444
0.8,blocks.5.attn.v_proj.weight,103946,43510,147456,0.7049289279513888
0.8,blocks.5.attn.o_proj.weight,142630,4826,147456,0.9672715928819444
0.8,blocks.5.mlp.gate_proj.weight,277191,116025,393216,0.7049331665039062
0.8,blocks.5.mlp.up_proj.weight,279581,113635,393216,0.7110112508138021
0.8,blocks.5.mlp.down_proj.weight,368575,24641,393216,0.9373346964518229
0.9,blocks.0.attn.q_proj.weight,122724,24732,147456,0.832275390625
0.9,blocks.0.attn.k_proj.weight,123568,23888,147456,0.8379991319444444
0.9,blocks.0.attn.v_proj.weight,128201,19255,147456,0.8694186740451388
0.9,blocks.0.attn.o_proj.weight,147450,6,147456,0.9999593098958334
0.9,blocks.0.mlp.gate_proj.weight,326403,66813,393216,0.8300857543945312
0.9,blocks.0.mlp.up_proj.weight,326623,66593,393216,0.8306452433268229
0.9,blocks.0.mlp.down_proj.weight,391258,1958,393216,0.9950205485026041
0.9,blocks.1.attn.q_proj.weight,129894,17562,147456,0.8809000651041666
0.9,blocks.1.attn.k_proj.weight,130763,16693,147456,0.8867933485243056
0.9,blocks.1.attn.v_proj.weight,129398,18058,147456,0.8775363498263888
0.9,blocks.1.attn.o_proj.weight,147413,43,147456,0.9997083875868056
0.9,blocks.1.mlp.gate_proj.weight,330501,62715,393216,0.8405075073242188
0.9,blocks.1.mlp.up_proj.weight,331566,61650,393216,0.8432159423828125
0.9,blocks.1.mlp.down_proj.weight,391558,1658,393216,0.9957834879557291
0.9,blocks.2.attn.q_proj.weight,131169,16287,147456,0.8895467122395834
0.9,blocks.2.attn.k_proj.weight,131493,15963,147456,0.8917439778645834
0.9,blocks.2.attn.v_proj.weight,128067,19389,147456,0.8685099283854166
0.9,blocks.2.attn.o_proj.weight,147353,103,147456,0.9993014865451388
0.9,blocks.2.mlp.gate_proj.weight,333539,59677,393216,0.8482335408528646
0.9,blocks.2.mlp.up_proj.weight,334590,58626,393216,0.8509063720703125
0.9,blocks.2.mlp.down_proj.weight,391538,1678,393216,0.9957326253255209
0.9,blocks.3.attn.q_proj.weight,137652,9804,147456,0.9335123697916666
0.9,blocks.3.attn.k_proj.weight,137611,9845,147456,0.9332343207465278
0.9,blocks.3.attn.v_proj.weight,129525,17931,147456,0.8783976236979166
0.9,blocks.3.attn.o_proj.weight,147401,55,147456,0.9996270073784722
0.9,blocks.3.mlp.gate_proj.weight,337225,55991,393216,0.8576075236002604
0.9,blocks.3.mlp.up_proj.weight,338500,54716,393216,0.8608500162760416
0.9,blocks.3.mlp.down_proj.weight,391658,1558,393216,0.9960378011067709
0.9,blocks.4.attn.q_proj.weight,130995,16461,147456,0.88836669921875
0.9,blocks.4.attn.k_proj.weight,131674,15782,147456,0.8929714626736112
0.9,blocks.4.attn.v_proj.weight,126648,20808,147456,0.85888671875
0.9,blocks.4.attn.o_proj.weight,147098,358,147456,0.9975721571180556
0.9,blocks.4.mlp.gate_proj.weight,334315,58901,393216,0.8502070109049479
0.9,blocks.4.mlp.up_proj.weight,335786,57430,393216,0.8539479573567709
0.9,blocks.4.mlp.down_proj.weight,390429,2787,393216,0.9929122924804688
0.9,blocks.5.attn.q_proj.weight,129551,17905,147456,0.8785739474826388
0.9,blocks.5.attn.k_proj.weight,130154,17302,147456,0.8826633029513888
0.9,blocks.5.attn.v_proj.weight,125597,21859,147456,0.8517591688368056
0.9,blocks.5.attn.o_proj.weight,146910,546,147456,0.9962972005208334
0.9,blocks.5.mlp.gate_proj.weight,330072,63144,393216,0.83941650390625
0.9,blocks.5.mlp.up_proj.weight,332420,60796,393216,0.8453877766927084
0.9,blocks.5.mlp.down_proj.weight,388859,4357,393216,0.9889195760091146
0.95,blocks.0.attn.q_proj.weight,134012,13444,147456,0.9088270399305556
0.95,blocks.0.attn.k_proj.weight,134723,12733,147456,0.9136488172743056
0.95,blocks.0.attn.v_proj.weight,139051,8405,147456,0.9429999457465278
0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.0.mlp.gate_proj.weight,359241,33975,393216,0.9135971069335938
0.95,blocks.0.mlp.up_proj.weight,359284,33932,393216,0.9137064615885416
0.95,blocks.0.mlp.down_proj.weight,393027,189,393216,0.9995193481445312
0.95,blocks.1.attn.q_proj.weight,138157,9299,147456,0.9369371202256944
0.95,blocks.1.attn.k_proj.weight,138631,8825,147456,0.9401516384548612
0.95,blocks.1.attn.v_proj.weight,139491,7965,147456,0.94598388671875
0.95,blocks.1.attn.o_proj.weight,147454,2,147456,0.9999864366319444
0.95,blocks.1.mlp.gate_proj.weight,361798,31418,393216,0.9200998942057291
0.95,blocks.1.mlp.up_proj.weight,362192,31024,393216,0.9211018880208334
0.95,blocks.1.mlp.down_proj.weight,393069,147,393216,0.9996261596679688
0.95,blocks.2.attn.q_proj.weight,138822,8634,147456,0.9414469401041666
0.95,blocks.2.attn.k_proj.weight,139096,8360,147456,0.9433051215277778
0.95,blocks.2.attn.v_proj.weight,138588,8868,147456,0.9398600260416666
0.95,blocks.2.attn.o_proj.weight,147449,7,147456,0.9999525282118056
0.95,blocks.2.mlp.gate_proj.weight,363331,29885,393216,0.9239985148111979
0.95,blocks.2.mlp.up_proj.weight,364114,29102,393216,0.9259897867838541
0.95,blocks.2.mlp.down_proj.weight,393059,157,393216,0.9996007283528646
0.95,blocks.3.attn.q_proj.weight,142475,4981,147456,0.9662204318576388
0.95,blocks.3.attn.k_proj.weight,142538,4918,147456,0.9666476779513888
0.95,blocks.3.attn.v_proj.weight,139576,7880,147456,0.9465603298611112
0.95,blocks.3.attn.o_proj.weight,147452,4,147456,0.9999728732638888
0.95,blocks.3.mlp.gate_proj.weight,365199,28017,393216,0.9287490844726562
0.95,blocks.3.mlp.up_proj.weight,366145,27071,393216,0.9311548868815104
0.95,blocks.3.mlp.down_proj.weight,393078,138,393216,0.9996490478515625
0.95,blocks.4.attn.q_proj.weight,138875,8581,147456,0.9418063693576388
0.95,blocks.4.attn.k_proj.weight,139040,8416,147456,0.9429253472222222
0.95,blocks.4.attn.v_proj.weight,137491,9965,147456,0.9324205186631944
0.95,blocks.4.attn.o_proj.weight,147419,37,147456,0.9997490776909722
0.95,blocks.4.mlp.gate_proj.weight,362965,30251,393216,0.9230677286783854
0.95,blocks.4.mlp.up_proj.weight,364274,28942,393216,0.9263966878255209
0.95,blocks.4.mlp.down_proj.weight,392875,341,393216,0.9991327921549479
0.95,blocks.5.attn.q_proj.weight,137900,9556,147456,0.9351942274305556
0.95,blocks.5.attn.k_proj.weight,138309,9147,147456,0.9379679361979166
0.95,blocks.5.attn.v_proj.weight,136963,10493,147456,0.9288397894965278
0.95,blocks.5.attn.o_proj.weight,147411,45,147456,0.99969482421875
0.95,blocks.5.mlp.gate_proj.weight,359851,33365,393216,0.9151484171549479
0.95,blocks.5.mlp.up_proj.weight,361520,31696,393216,0.9193929036458334
0.95,blocks.5.mlp.down_proj.weight,392589,627,393216,0.9984054565429688
