target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.3.attn.v_proj.weight,88404,59052,147456,0.5995279947916666
0.7,blocks.3.attn.o_proj.weight,141142,6314,147456,0.9571804470486112
0.7,blocks.3.mlp.gate_proj.weight,231969,161247,393216,0.5899276733398438
0.7,blocks.3.mlp.up_proj.weight,231808,161408,393216,0.5895182291666666
0.7,blocks.3.mlp.down_proj.weight,371775,21441,393216,0.9454727172851562
0.7,blocks.4.attn.q_proj.weight,86316,61140,147456,0.5853678385416666
0.7,blocks.4.attn.k_proj.weight,86157,61299,147456,0.58428955078125
0.7,blocks.4.attn.v_proj.weight,88332,59124,147456,0.5990397135416666
0.7,blocks.4.attn.o_proj.weight,141003,6453,147456,0.95623779296875
0.7,blocks.4.mlp.gate_proj.weight,230637,162579,393216,0.5865402221679688
0.7,blocks.4.mlp.up_proj.weight,230625,162591,393216,0.5865097045898438
0.7,blocks.4.mlp.down_proj.weight,369843,23373,393216,0.9405593872070312
0.7,blocks.5.attn.q_proj.weight,85955,61501,147456,0.5829196506076388
0.7,blocks.5.attn.k_proj.weight,86113,61343,147456,0.5839911566840278
0.7,blocks.5.attn.v_proj.weight,88436,59020,147456,0.5997450086805556
0.7,blocks.5.attn.o_proj.weight,141745,5711,147456,0.9612698025173612
0.7,blocks.5.mlp.gate_proj.weight,230768,162448,393216,0.5868733723958334
0.7,blocks.5.mlp.up_proj.weight,231283,161933,393216,0.5881830851236979
0.7,blocks.5.mlp.down_proj.weight,369765,23451,393216,0.9403610229492188
0.8,blocks.0.attn.q_proj.weight,103591,43865,147456,0.7025214301215278
0.8,blocks.0.attn.k_proj.weight,104790,42666,147456,0.7106526692708334
0.8,blocks.0.attn.v_proj.weight,112302,35154,147456,0.7615966796875
0.8,blocks.0.attn.o_proj.weight,147018,438,147456,0.9970296223958334
0.8,blocks.0.mlp.gate_proj.weight,283949,109267,393216,0.7221196492513021
0.8,blocks.0.mlp.up_proj.weight,283662,109554,393216,0.7213897705078125
0.8,blocks.0.mlp.down_proj.weight,387733,5483,393216,0.9860560099283854
0.8,blocks.1.attn.q_proj.weight,102092,45364,147456,0.6923556857638888
0.8,blocks.1.attn.k_proj.weight,102674,44782,147456,0.6963026258680556
0.8,blocks.1.attn.v_proj.weight,111372,36084,147456,0.7552897135416666
0.8,blocks.1.attn.o_proj.weight,146613,843,147456,0.9942830403645834
0.8,blocks.1.mlp.gate_proj.weight,283737,109479,393216,0.7215805053710938
0.8,blocks.1.mlp.up_proj.weight,284453,108763,393216,0.7234013875325521
0.8,blocks.1.mlp.down_proj.weight,387655,5561,393216,0.9858576456705729
0.8,blocks.2.attn.q_proj.weight,102770,44686,147456,0.6969536675347222
0.8,blocks.2.attn.k_proj.weight,103388,44068,147456,0.7011447482638888
0.8,blocks.2.attn.v_proj.weight,110577,36879,147456,0.7498982747395834
0.8,blocks.2.attn.o_proj.weight,146282,1174,147456,0.9920383029513888
0.8,blocks.2.mlp.gate_proj.weight,283778,109438,393216,0.7216847737630209
0.8,blocks.2.mlp.up_proj.weight,284343,108873,393216,0.7231216430664062
0.8,blocks.2.mlp.down_proj.weight,387122,6094,393216,0.9845021565755209
0.8,blocks.3.attn.q_proj.weight,102096,45360,147456,0.6923828125
0.8,blocks.3.attn.k_proj.weight,102675,44781,147456,0.6963094075520834
0.8,blocks.3.attn.v_proj.weight,109294,38162,147456,0.7411973741319444
0.8,blocks.3.attn.o_proj.weight,145770,1686,147456,0.9885660807291666
0.8,blocks.3.mlp.gate_proj.weight,283640,109576,393216,0.7213338216145834
0.8,blocks.3.mlp.up_proj.weight,283580,109636,393216,0.7211812337239584
0.8,blocks.3.mlp.down_proj.weight,386577,6639,393216,0.9831161499023438
0.8,blocks.4.attn.q_proj.weight,102816,44640,147456,0.697265625
0.8,blocks.4.attn.k_proj.weight,103303,44153,147456,0.7005683051215278
0.8,blocks.4.attn.v_proj.weight,108975,38481,147456,0.7390340169270834
0.8,blocks.4.attn.o_proj.weight,145646,1810,147456,0.9877251519097222
0.8,blocks.4.mlp.gate_proj.weight,281438,111778,393216,0.7157338460286459
0.8,blocks.4.mlp.up_proj.weight,282132,111084,393216,0.717498779296875
0.8,blocks.4.mlp.down_proj.weight,385558,7658,393216,0.9805246988932291
0.8,blocks.5.attn.q_proj.weight,102388,45068,147456,0.6943630642361112
0.8,blocks.5.attn.k_proj.weight,103112,44344,147456,0.6992730034722222
0.8,blocks.5.attn.v_proj.weight,109572,37884,147456,0.7430826822916666
0.8,blocks.5.attn.o_proj.weight,146030,1426,147456,0.9903293185763888
0.8,blocks.5.mlp.gate_proj.weight,281393,111823,393216,0.7156194051106771
0.8,blocks.5.mlp.up_proj.weight,282126,111090,393216,0.7174835205078125
0.8,blocks.5.mlp.down_proj.weight,385444,7772,393216,0.9802347819010416
0.9,blocks.0.attn.q_proj.weight,122523,24933,147456,0.8309122721354166
0.9,blocks.0.attn.k_proj.weight,124277,23179,147456,0.8428073459201388
0.9,blocks.0.attn.v_proj.weight,134530,12926,147456,0.9123399522569444
0.9,blocks.0.attn.o_proj.weight,147441,15,147456,0.9998982747395834
0.9,blocks.0.mlp.gate_proj.weight,340399,52817,393216,0.8656794230143229
0.9,blocks.0.mlp.up_proj.weight,340119,53097,393216,0.8649673461914062
0.9,blocks.0.mlp.down_proj.weight,392674,542,393216,0.9986216227213541
0.9,blocks.1.attn.q_proj.weight,120353,27103,147456,0.8161960177951388
0.9,blocks.1.attn.k_proj.weight,121138,26318,147456,0.8215196397569444
0.9,blocks.1.attn.v_proj.weight,132780,14676,147456,0.9004720052083334
0.9,blocks.1.attn.o_proj.weight,147421,35,147456,0.9997626410590278
0.9,blocks.1.mlp.gate_proj.weight,339789,53427,393216,0.8641281127929688
0.9,blocks.1.mlp.up_proj.weight,340161,53055,393216,0.8650741577148438
0.9,blocks.1.mlp.down_proj.weight,392614,602,393216,0.9984690348307291
0.9,blocks.2.attn.q_proj.weight,121367,26089,147456,0.8230726453993056
0.9,blocks.2.attn.k_proj.weight,121981,25475,147456,0.8272365993923612
0.9,blocks.2.attn.v_proj.weight,132111,15345,147456,0.89593505859375
0.9,blocks.2.attn.o_proj.weight,147374,82,147456,0.9994439019097222
0.9,blocks.2.mlp.gate_proj.weight,339254,53962,393216,0.8627675374348959
0.9,blocks.2.mlp.up_proj.weight,339948,53268,393216,0.864532470703125
0.9,blocks.2.mlp.down_proj.weight,392502,714,393216,0.9981842041015625
0.9,blocks.3.attn.q_proj.weight,120372,27084,147456,0.8163248697916666
0.9,blocks.3.attn.k_proj.weight,121384,26072,147456,0.8231879340277778
0.9,blocks.3.attn.v_proj.weight,130565,16891,147456,0.8854505750868056
0.9,blocks.3.attn.o_proj.weight,147276,180,147456,0.998779296875
0.9,blocks.3.mlp.gate_proj.weight,338873,54343,393216,0.8617986043294271
0.9,blocks.3.mlp.up_proj.weight,339241,53975,393216,0.8627344767252604
0.9,blocks.3.mlp.down_proj.weight,392359,857,393216,0.9978205362955729
0.9,blocks.4.attn.q_proj.weight,121264,26192,147456,0.8223741319444444
0.9,blocks.4.attn.k_proj.weight,122094,25362,147456,0.8280029296875
0.9,blocks.4.attn.v_proj.weight,130598,16858,147456,0.8856743706597222
0.9,blocks.4.attn.o_proj.weight,147251,205,147456,0.9986097547743056
0.9,blocks.4.mlp.gate_proj.weight,336680,56536,393216,0.8562215169270834
0.9,blocks.4.mlp.up_proj.weight,337273,55943,393216,0.8577295939127604
0.9,blocks.4.mlp.down_proj.weight,392077,1139,393216,0.9971033732096354
0.9,blocks.5.attn.q_proj.weight,120968,26488,147456,0.8203667534722222
0.9,blocks.5.attn.k_proj.weight,121921,25535,147456,0.8268296983506944
0.9,blocks.5.attn.v_proj.weight,131152,16304,147456,0.8894314236111112
0.9,blocks.5.attn.o_proj.weight,147309,147,147456,0.9990030924479166
0.9,blocks.5.mlp.gate_proj.weight,336298,56918,393216,0.8552500406901041
0.9,blocks.5.mlp.up_proj.weight,337421,55795,393216,0.8581059773763021
0.9,blocks.5.mlp.down_proj.weight,392017,1199,393216,0.9969507853190104
0.95,blocks.0.attn.q_proj.weight,133278,14178,147456,0.9038492838541666
0.95,blocks.0.attn.k_proj.weight,134843,12613,147456,0.9144626193576388
0.95,blocks.0.attn.v_proj.weight,143328,4128,147456,0.9720052083333334
0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.0.mlp.gate_proj.weight,369000,24216,393216,0.93841552734375
0.95,blocks.0.mlp.up_proj.weight,368716,24500,393216,0.9376932779947916
