target_sparsity,name,zeros,nonzeros,numel,sparsity
0.5,blocks.4.mlp.down_proj.weight,331170,62046,393216,0.8422088623046875
0.5,blocks.5.attn.q_proj.weight,54299,93157,147456,0.3682386610243056
0.5,blocks.5.attn.k_proj.weight,52994,94462,147456,0.3593885633680556
0.5,blocks.5.attn.v_proj.weight,50255,97201,147456,0.3408135308159722
0.5,blocks.5.attn.o_proj.weight,126376,21080,147456,0.8570421006944444
0.5,blocks.5.mlp.gate_proj.weight,135641,257575,393216,0.34495290120442706
0.5,blocks.5.mlp.up_proj.weight,136045,257171,393216,0.34598032633463544
0.5,blocks.5.mlp.down_proj.weight,327960,65256,393216,0.83404541015625
0.7,blocks.0.attn.q_proj.weight,84893,62563,147456,0.5757175021701388
0.7,blocks.0.attn.k_proj.weight,85131,62325,147456,0.57733154296875
0.7,blocks.0.attn.v_proj.weight,85808,61648,147456,0.5819227430555556
0.7,blocks.0.attn.o_proj.weight,146709,747,147456,0.99493408203125
0.7,blocks.0.mlp.gate_proj.weight,225307,167909,393216,0.5729853312174479
0.7,blocks.0.mlp.up_proj.weight,225104,168112,393216,0.5724690755208334
0.7,blocks.0.mlp.down_proj.weight,386733,6483,393216,0.9835128784179688
0.7,blocks.1.attn.q_proj.weight,85084,62372,147456,0.5770128038194444
0.7,blocks.1.attn.k_proj.weight,85065,62391,147456,0.5768839518229166
0.7,blocks.1.attn.v_proj.weight,85932,61524,147456,0.582763671875
0.7,blocks.1.attn.o_proj.weight,146608,848,147456,0.9942491319444444
0.7,blocks.1.mlp.gate_proj.weight,225692,167524,393216,0.5739644368489584
0.7,blocks.1.mlp.up_proj.weight,226188,167028,393216,0.575225830078125
0.7,blocks.1.mlp.down_proj.weight,387325,5891,393216,0.9850184122721354
0.7,blocks.2.attn.q_proj.weight,85377,62079,147456,0.5789998372395834
0.7,blocks.2.attn.k_proj.weight,85104,62352,147456,0.5771484375
0.7,blocks.2.attn.v_proj.weight,85745,61711,147456,0.5814954969618056
0.7,blocks.2.attn.o_proj.weight,146174,1282,147456,0.9913058810763888
0.7,blocks.2.mlp.gate_proj.weight,225593,167623,393216,0.5737126668294271
0.7,blocks.2.mlp.up_proj.weight,225728,167488,393216,0.5740559895833334
0.7,blocks.2.mlp.down_proj.weight,387240,5976,393216,0.98480224609375
0.7,blocks.3.attn.q_proj.weight,85051,62405,147456,0.5767890082465278
0.7,blocks.3.attn.k_proj.weight,85190,62266,147456,0.5777316623263888
0.7,blocks.3.attn.v_proj.weight,85421,62035,147456,0.5792982313368056
0.7,blocks.3.attn.o_proj.weight,146125,1331,147456,0.9909735785590278
0.7,blocks.3.mlp.gate_proj.weight,225995,167221,393216,0.5747350056966146
0.7,blocks.3.mlp.up_proj.weight,225327,167889,393216,0.5730361938476562
0.7,blocks.3.mlp.down_proj.weight,386436,6780,393216,0.982757568359375
0.7,blocks.4.attn.q_proj.weight,84927,62529,147456,0.5759480794270834
0.7,blocks.4.attn.k_proj.weight,84921,62535,147456,0.5759073893229166
0.7,blocks.4.attn.v_proj.weight,85433,62023,147456,0.5793796115451388
0.7,blocks.4.attn.o_proj.weight,145795,1661,147456,0.9887356228298612
0.7,blocks.4.mlp.gate_proj.weight,225270,167946,393216,0.5728912353515625
0.7,blocks.4.mlp.up_proj.weight,225160,168056,393216,0.5726114908854166
0.7,blocks.4.mlp.down_proj.weight,385151,8065,393216,0.9794896443684896
0.7,blocks.5.attn.q_proj.weight,84734,62722,147456,0.5746392144097222
0.7,blocks.5.attn.k_proj.weight,85046,62410,147456,0.5767550998263888
0.7,blocks.5.attn.v_proj.weight,85453,62003,147456,0.5795152452256944
0.7,blocks.5.attn.o_proj.weight,145528,1928,147456,0.9869249131944444
0.7,blocks.5.mlp.gate_proj.weight,224331,168885,393216,0.5705032348632812
0.7,blocks.5.mlp.up_proj.weight,225167,168049,393216,0.5726292928059896
0.7,blocks.5.mlp.down_proj.weight,382781,10435,393216,0.9734624226888021
0.8,blocks.0.attn.q_proj.weight,104783,42673,147456,0.7106051974826388
0.8,blocks.0.attn.k_proj.weight,105092,42364,147456,0.7127007378472222
0.8,blocks.0.attn.v_proj.weight,107963,39493,147456,0.7321709526909722
0.8,blocks.0.attn.o_proj.weight,147427,29,147456,0.9998033311631944
0.8,blocks.0.mlp.gate_proj.weight,281047,112169,393216,0.7147394816080729
0.8,blocks.0.mlp.up_proj.weight,280557,112659,393216,0.7134933471679688
0.8,blocks.0.mlp.down_proj.weight,392329,887,393216,0.9977442423502604
