target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.4.attn.v_proj.weight,87218,60238,147456,0.5914849175347222
0.7,blocks.4.attn.o_proj.weight,142910,4546,147456,0.9691704644097222
0.7,blocks.4.mlp.gate_proj.weight,228968,164248,393216,0.5822957356770834
0.7,blocks.4.mlp.up_proj.weight,228824,164392,393216,0.5819295247395834
0.7,blocks.4.mlp.down_proj.weight,377485,15731,393216,0.9599939982096354
0.7,blocks.5.attn.q_proj.weight,85492,61964,147456,0.5797797309027778
0.7,blocks.5.attn.k_proj.weight,85510,61946,147456,0.5799018012152778
0.7,blocks.5.attn.v_proj.weight,87813,59643,147456,0.59552001953125
0.7,blocks.5.attn.o_proj.weight,144500,2956,147456,0.9799533420138888
0.7,blocks.5.mlp.gate_proj.weight,229251,163965,393216,0.5830154418945312
0.7,blocks.5.mlp.up_proj.weight,230133,163083,393216,0.5852584838867188
0.7,blocks.5.mlp.down_proj.weight,378367,14849,393216,0.9622370402018229
